File,LCP_1,LCP_2,LCP_3,LCP_4,LCP_5,LCP_6,LCP_7,LCP_8,LCP_9,LCP_10,LCP_11,LCP_12,LCP_13,LCP_14,LCP_15,LCP_16,LCP_17,LCP_18,LCP_19,LCP_20,LCP_21,LCP_22,LCP_23,LCP_24,LCP_25,LCP_26,LCP_27,LCP_28,LCP_29,LCP_30,LCP_31,LCP_32,LCP_33,LCP_34,LCP_35,LCP_36,LCP_37,LCP_38,LCP_39,LCP_40,LCP_41,LCP_42,LCP_43,LCP_44,LCP_45,LCP_46,LCP_47,LCP_48,LCP_49,LCP_50,LCP_51,LCP_52,LCP_53,LCP_54,LCP_55,LCP_56,LCP_57,LCP_58,LCP_59,LCP_60,LCP_61,LCP_62,LCP_63,LCP_64,LCP_65,LCP_66,LCP_67,LCP_68,LCP_69,LCP_70,LCP_71,LCP_72,LCP_73,LCP_74,LCP_75,LCP_76,LCP_77,LCP_78,LCP_79,LCP_80,LCP_81,class
Medial Femur of Nor_35.jpg,1.07E+00,3.29E-02,6.62E-01,2.19E-01,2.50E-01,2.19E-01,6.62E-01,3.29E-02,812,1.05E+00,5.48E-02,4.49E-01,1.10E-02,1.83E-01,1.10E-02,4.49E-01,5.48E-02,939,1.04E+00,6.89E-02,1.09E-01,9.01E-02,1.14E-02,9.01E-02,1.09E-01,6.89E-02,674,1.02E+00,3.36E-02,2.25E-01,7.23E-02,9.66E-02,7.23E-02,2.25E-01,3.36E-02,610,1.00E+00,3.74E-02,3.86E-01,5.62E-02,4.10E-04,5.62E-02,3.86E-01,3.74E-02,798,9.84E-01,1.45E-02,1.27E-01,1.07E-01,1.34E-01,1.07E-01,1.27E-01,1.45E-02,758,9.68E-01,7.58E-02,2.12E-01,1.42E-01,3.73E-01,1.42E-01,2.12E-01,7.58E-02,707,9.54E-01,7.41E-02,4.49E-01,2.59E-02,5.81E-02,2.59E-02,4.49E-01,7.41E-02,923,9.28E-01,9.47E-02,6.66E-01,1.81E-01,1.66E-01,1.81E-01,6.66E-01,9.47E-02,931,Normal
Medial Femur of Nor_36.jpg,1.08E+00,9.89E-02,5.92E-01,1.66E-01,3.79E-01,1.66E-01,5.92E-01,9.89E-02,805,1.06E+00,5.16E-02,3.34E-01,2.73E-02,4.11E-01,2.73E-02,3.34E-01,5.16E-02,918,1.04E+00,5.65E-02,1.15E-01,3.98E-02,6.02E-02,3.98E-02,1.15E-01,5.65E-02,650,1.02E+00,4.64E-02,1.71E-01,1.69E-01,4.33E-02,1.69E-01,1.71E-01,4.64E-02,625,1.00E+00,1.17E-03,3.99E-01,1.05E-01,3.07E-01,1.05E-01,3.99E-01,1.17E-03,903,9.80E-01,2.43E-02,1.90E-01,6.96E-02,1.55E-01,6.96E-02,1.90E-01,2.43E-02,752,9.59E-01,2.18E-02,1.46E-01,1.44E-01,7.09E-02,1.44E-01,1.46E-01,2.18E-02,811,9.45E-01,4.69E-02,4.79E-01,3.73E-02,3.39E-01,3.73E-02,4.79E-01,4.69E-02,934,9.15E-01,5.42E-02,6.64E-01,3.38E-02,3.05E-01,3.38E-02,6.64E-01,5.42E-02,914,Normal
Medial Femur of Nor_37.jpg,1.07E+00,6.62E-02,6.23E-01,7.46E-02,5.00E-01,7.46E-02,6.23E-01,6.62E-02,840,1.05E+00,2.97E-02,4.46E-01,4.97E-02,4.71E-01,4.97E-02,4.46E-01,2.97E-02,990,1.03E+00,5.80E-02,1.79E-01,1.66E-01,1.04E-01,1.66E-01,1.79E-01,5.80E-02,582,1.02E+00,4.21E-02,2.19E-01,1.49E-01,7.96E-03,1.49E-01,2.19E-01,4.21E-02,557,1.00E+00,2.44E-02,4.49E-01,1.01E-02,3.60E-01,1.01E-02,4.49E-01,2.44E-02,826,9.84E-01,5.95E-02,2.15E-01,1.21E-01,2.55E-01,1.21E-01,2.15E-01,5.95E-02,656,9.68E-01,3.07E-02,1.62E-01,2.49E-02,2.97E-01,2.49E-02,1.62E-01,3.07E-02,705,9.56E-01,1.40E-02,4.97E-01,5.31E-02,2.63E-01,5.31E-02,4.97E-01,1.40E-02,986,9.33E-01,4.91E-02,7.12E-01,5.16E-02,5.33E-01,5.16E-02,7.12E-01,4.91E-02,956,Normal
Medial Femur of Nor_38.jpg,1.07E+00,8.89E-02,6.89E-01,9.39E-02,4.51E-01,9.39E-02,6.89E-01,8.89E-02,819,1.05E+00,9.56E-02,5.46E-01,4.48E-02,3.45E-01,4.48E-02,5.46E-01,9.56E-02,952,1.04E+00,4.67E-02,1.71E-01,6.20E-02,2.84E-01,6.20E-02,1.71E-01,4.67E-02,615,1.02E+00,6.05E-02,2.14E-01,6.76E-02,1.87E-01,6.76E-02,2.14E-01,6.05E-02,631,1.00E+00,1.42E-02,4.83E-01,1.57E-02,3.42E-01,1.57E-02,4.83E-01,1.42E-02,786,9.81E-01,4.05E-02,2.52E-01,1.18E-01,2.05E-01,1.18E-01,2.52E-01,4.05E-02,705,9.65E-01,1.23E-01,2.14E-01,1.35E-01,3.56E-02,1.35E-01,2.14E-01,1.23E-01,706,9.53E-01,8.93E-02,5.38E-01,4.51E-02,4.39E-02,4.51E-02,5.38E-01,8.93E-02,969,9.27E-01,3.20E-02,8.65E-01,1.32E-01,8.52E-01,1.32E-01,8.65E-01,3.20E-02,906,Normal
Medial Femur of Nor_39.jpg,1.06E+00,8.54E-02,5.04E-01,4.27E-02,3.27E-01,4.27E-02,5.04E-01,8.54E-02,873,1.04E+00,1.29E-01,3.06E-01,7.09E-02,5.59E-02,7.09E-02,3.06E-01,1.29E-01,888,1.03E+00,6.11E-02,1.10E-01,7.16E-02,3.29E-02,7.16E-02,1.10E-01,6.11E-02,647,1.01E+00,5.10E-02,9.73E-02,5.86E-02,1.96E-03,5.86E-02,9.73E-02,5.10E-02,571,1.00E+00,3.59E-02,3.72E-01,3.20E-02,7.46E-02,3.20E-02,3.72E-01,3.59E-02,700,9.88E-01,1.89E-02,1.61E-01,8.47E-02,8.29E-02,8.47E-02,1.61E-01,1.89E-02,657,9.76E-01,6.77E-02,1.71E-01,7.93E-02,6.87E-02,7.93E-02,1.71E-01,6.77E-02,748,9.65E-01,1.13E-01,3.08E-01,1.25E-01,1.41E-01,1.25E-01,3.08E-01,1.13E-01,883,9.45E-01,4.35E-02,5.41E-01,1.06E-01,2.18E-01,1.06E-01,5.41E-01,4.35E-02,1053,Normal
Medial Femur of Nor_4.jpg,1.08E+00,2.90E-02,4.24E-01,3.79E-02,3.68E-01,3.79E-02,4.24E-01,2.90E-02,846,1.05E+00,4.82E-02,3.00E-01,2.96E-02,3.28E-02,2.96E-02,3.00E-01,4.82E-02,943,1.04E+00,3.99E-02,1.09E-01,9.96E-02,2.71E-01,9.96E-02,1.09E-01,3.99E-02,663,1.02E+00,1.49E-02,1.67E-01,1.06E-01,2.47E-02,1.06E-01,1.67E-01,1.49E-02,638,1.00E+00,2.55E-02,1.80E-01,4.14E-02,6.85E-02,4.14E-02,1.80E-01,2.55E-02,613,9.86E-01,4.52E-02,1.21E-01,1.11E-01,8.95E-02,1.11E-01,1.21E-01,4.52E-02,695,9.67E-01,2.15E-02,1.15E-01,6.85E-02,1.75E-01,6.85E-02,1.15E-01,2.15E-02,756,9.51E-01,3.34E-02,2.63E-01,3.41E-02,1.79E-01,3.41E-02,2.63E-01,3.34E-02,924,9.23E-01,6.72E-02,5.20E-01,7.51E-02,1.35E-01,7.51E-02,5.20E-01,6.72E-02,982,Normal
Medial Femur of Nor_5.jpg,1.09E+00,3.51E-02,4.82E-01,1.89E-01,4.04E-01,1.89E-01,4.82E-01,3.51E-02,816,1.06E+00,4.63E-02,2.74E-01,4.53E-02,6.45E-02,4.53E-02,2.74E-01,4.63E-02,861,1.05E+00,3.38E-02,1.05E-01,7.28E-02,6.10E-02,7.28E-02,1.05E-01,3.38E-02,653,1.03E+00,1.29E-02,1.66E-01,6.14E-02,2.21E-02,6.14E-02,1.66E-01,1.29E-02,706,1.00E+00,4.39E-03,5.00E-01,5.84E-02,2.23E-02,5.84E-02,5.00E-01,4.39E-03,893,9.76E-01,1.53E-02,2.40E-01,6.82E-02,1.80E-01,6.82E-02,2.40E-01,1.53E-02,833,9.54E-01,1.02E-02,1.61E-01,4.70E-02,9.66E-02,4.70E-02,1.61E-01,1.02E-02,728,9.35E-01,3.24E-02,3.02E-01,4.32E-02,9.24E-02,4.32E-02,3.02E-01,3.24E-02,873,9.05E-01,4.24E-02,5.02E-01,1.33E-01,1.03E-01,1.33E-01,5.02E-01,4.24E-02,907,Normal
Medial Femur of Nor_6.jpg,1.08E+00,2.59E-02,5.60E-01,3.65E-03,3.83E-01,3.65E-03,5.60E-01,2.59E-02,842,1.06E+00,3.81E-02,4.05E-01,9.42E-02,8.98E-02,9.42E-02,4.05E-01,3.81E-02,1008,1.04E+00,4.79E-02,1.27E-01,4.25E-02,7.35E-02,4.25E-02,1.27E-01,4.79E-02,594,1.02E+00,1.97E-02,2.54E-01,7.25E-02,4.49E-02,7.25E-02,2.54E-01,1.97E-02,613,1.00E+00,3.10E-02,4.77E-01,1.41E-01,6.36E-02,1.41E-01,4.77E-01,3.10E-02,696,9.79E-01,1.38E-02,2.22E-01,1.46E-01,2.80E-01,1.46E-01,2.22E-01,1.38E-02,666,9.60E-01,5.02E-02,1.75E-01,4.23E-02,1.16E-01,4.23E-02,1.75E-01,5.02E-02,685,9.44E-01,3.87E-02,3.16E-01,1.09E-01,1.71E-01,1.09E-01,3.16E-01,3.87E-02,926,9.13E-01,8.51E-02,5.65E-01,8.80E-02,2.57E-01,8.80E-02,5.65E-01,8.51E-02,978,Normal
Medial Femur of Nor_7.jpg,1.05E+00,1.43E-02,5.71E-01,1.14E-01,5.70E-01,1.14E-01,5.71E-01,1.43E-02,782,1.04E+00,4.34E-02,3.07E-01,6.68E-02,9.34E-02,6.68E-02,3.07E-01,4.34E-02,851,1.03E+00,3.24E-02,1.25E-01,2.17E-02,9.15E-03,2.17E-02,1.25E-01,3.24E-02,653,1.02E+00,6.28E-02,1.58E-01,1.15E-01,2.81E-02,1.15E-01,1.58E-01,6.28E-02,704,1.00E+00,1.69E-02,4.72E-01,1.38E-01,1.49E-01,1.38E-01,4.72E-01,1.69E-02,879,9.88E-01,5.08E-02,2.03E-01,8.98E-02,1.10E-01,8.98E-02,2.03E-01,5.08E-02,933,9.74E-01,3.18E-02,1.04E-01,4.85E-02,6.05E-01,4.85E-02,1.04E-01,3.18E-02,838,9.62E-01,5.15E-02,3.69E-01,1.27E-01,8.33E-05,1.27E-01,3.69E-01,5.15E-02,884,9.43E-01,6.21E-02,5.86E-01,1.37E-01,5.05E-01,1.37E-01,5.86E-01,6.21E-02,827,Normal
Medial Femur of Nor_8.jpg,1.06E+00,3.45E-02,4.89E-01,3.58E-02,3.58E-01,3.58E-02,4.89E-01,3.45E-02,916,1.04E+00,3.33E-02,2.58E-01,1.30E-01,1.15E-02,1.30E-01,2.58E-01,3.33E-02,926,1.03E+00,5.37E-02,1.40E-01,6.41E-02,1.54E-01,6.41E-02,1.40E-01,5.37E-02,626,1.02E+00,4.11E-02,1.24E-01,4.25E-02,8.04E-02,4.25E-02,1.24E-01,4.11E-02,579,1.00E+00,3.04E-02,3.65E-01,6.79E-02,1.43E-01,6.79E-02,3.65E-01,3.04E-02,721,9.88E-01,2.81E-02,1.72E-01,1.06E-01,7.16E-02,1.06E-01,1.72E-01,2.81E-02,611,9.74E-01,9.53E-02,1.33E-01,4.04E-02,1.56E-01,4.04E-02,1.33E-01,9.53E-02,702,9.63E-01,3.11E-02,3.82E-01,6.01E-03,1.47E-01,6.01E-03,3.82E-01,3.11E-02,972,9.40E-01,2.09E-02,5.54E-01,6.52E-02,3.76E-01,6.52E-02,5.54E-01,2.09E-02,1002,Normal
Medial Femur of Nor_9.jpg,1.07E+00,8.02E-02,5.71E-01,2.02E-01,1.16E-01,2.02E-01,5.71E-01,8.02E-02,842,1.05E+00,6.79E-02,3.74E-01,3.78E-02,1.01E-01,3.78E-02,3.74E-01,6.79E-02,929,1.03E+00,3.60E-02,1.26E-01,1.57E-02,6.12E-02,1.57E-02,1.26E-01,3.60E-02,638,1.02E+00,2.94E-02,1.47E-01,8.97E-02,2.09E-01,8.97E-02,1.47E-01,2.94E-02,639,1.00E+00,1.46E-02,4.13E-01,8.66E-02,1.50E-01,8.66E-02,4.13E-01,1.46E-02,677,9.85E-01,4.40E-02,2.05E-01,6.81E-02,5.91E-03,6.81E-02,2.05E-01,4.40E-02,627,9.67E-01,4.94E-02,1.34E-01,1.77E-02,2.14E-01,1.77E-02,1.34E-01,4.94E-02,691,9.57E-01,5.71E-02,3.78E-01,7.36E-02,8.61E-02,7.36E-02,3.78E-01,5.71E-02,985,9.32E-01,4.97E-02,5.76E-01,8.39E-02,5.40E-03,8.39E-02,5.76E-01,4.97E-02,1020,Normal
